title,description,published date,url,publisher
"There is no connection between rising COVID cases and elections, contrary to claims online - The Associated Press","There is no connection between rising COVID cases and elections, contrary to claims online  The Associated Press","Tue, 12 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2ZhY3QtY2hlY2stY292aWQtZWxlY3Rpb25zLXNwaWtlLXdhdmUtMDY0NDEzMDgyMzk50gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}"
NU to discontinue COVID-19 protocols as national emergency ends - Daily Northwestern,NU to discontinue COVID-19 protocols as national emergency ends  Daily Northwestern,"Thu, 27 Apr 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMimwFodHRwczovL2RhaWx5bm9ydGh3ZXN0ZXJuLmNvbS8yMDIzLzA0LzI3L2NhbXB1cy9udS10by1kaXNjb250aW51ZS1jb3ZpZC0xOS1wcm90b2NvbHMtaW5jbHVkaW5nLXZhY2NpbmUtcmVxdWlyZW1lbnQtaXNvbGF0aW9uLWhvdXNpbmctYW5kLW9uLWNhbXB1cy10ZXN0aW5nL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://dailynorthwestern.com', 'title': 'Daily Northwestern'}"
CDC/IDSA COVID-19 Clinician Call: Antibody Therapy & Second Boosters: Updates and Perspectives on Protecting ... - IDSA,CDC/IDSA COVID-19 Clinician Call: Antibody Therapy & Second Boosters: Updates and Perspectives on Protecting ...  IDSA,"Mon, 09 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMisgFodHRwczovL3d3dy5pZHNvY2lldHkub3JnL211bHRpbWVkaWEvY2xpbmljaWFuLWNhbGxzL2NkY2lkc2EtY292aWQtMTktY2xpbmljaWFuLWNhbGwtYW50aWJvZHktdGhlcmFweS0tc2Vjb25kLWJvb3N0ZXJzLXVwZGF0ZXMtYW5kLXBlcnNwZWN0aXZlcy1vbi1wcm90ZWN0aW5nLW91ci1tb3N0LXZ1bG5lcmFibGUv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.idsociety.org', 'title': 'IDSA'}"
How COVID spawned a surge in superbugs—and what we can do about it - University of Colorado Boulder,How COVID spawned a surge in superbugs—and what we can do about it  University of Colorado Boulder,"Fri, 12 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmNvbG9yYWRvLmVkdS90b2RheS8yMDIyLzA4LzEyL2hvdy1jb3ZpZC1zcGF3bmVkLXN1cmdlLXN1cGVyYnVncy1hbmQtd2hhdC13ZS1jYW4tZG8tYWJvdXQtaXTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.colorado.edu', 'title': 'University of Colorado Boulder'}"
FDA clears new Covid boosters: 5 things to know - NBC News,FDA clears new Covid boosters: 5 things to know  NBC News,"Thu, 21 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3Lm5iY25ld3MuY29tL2hlYWx0aC9oZWFsdGgtbmV3cy9mZGEtY2xlYXJzLW5ldy1jb3ZpZC1ib29zdGVycy01LXRoaW5ncy1rbm93LXJjbmExMDI1NzfSAStodHRwczovL3d3dy5uYmNuZXdzLmNvbS9uZXdzL2FtcC9yY25hMTAyNTc3?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
COVID-19 is more widespread in animals than we thought - National Geographic,COVID-19 is more widespread in animals than we thought  National Geographic,"Mon, 09 Jan 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3Lm5hdGlvbmFsZ2VvZ3JhcGhpYy5jb20vYW5pbWFscy9hcnRpY2xlL2hvdy1zby1tYW55LWFuaW1hbC1zcGVjaWVzLWNvbnRyYWN0LWNvdmlk0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nationalgeographic.com', 'title': 'National Geographic'}"
France sees a slight rebound in Covid-19 with the emergence of 'Eris' variant - FRANCE 24 English,France sees a slight rebound in Covid-19 with the emergence of 'Eris' variant  FRANCE 24 English,"Sat, 12 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmZyYW5jZTI0LmNvbS9lbi9mcmFuY2UvMjAyMzA4MTItZnJhbmNlLXNlZXMtYS1zbGlnaHQtcmVib3VuZC1pbi1jb3ZpZC0xOS13aXRoLXRoZS1lbWVyZ2VuY2Utb2YtZXJpcy12YXJpYW500gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.france24.com', 'title': 'FRANCE 24 English'}"
FDA issues rare comment on approval of Covid and flu home test from company that went bankrupt - STAT,FDA issues rare comment on approval of Covid and flu home test from company that went bankrupt  STAT,"Wed, 08 Mar 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnN0YXRuZXdzLmNvbS8yMDIzLzAzLzA4L2ZkYS1jb21tZW50LWFwcHJvdmFsLWNvdmlkLWZsdS1ob21lLXRlc3QtbHVjaXJhL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.statnews.com', 'title': 'STAT'}"
Does the end of Covid emergency declarations mean the pandemic is over? - STAT,Does the end of Covid emergency declarations mean the pandemic is over?  STAT,"Mon, 08 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LnN0YXRuZXdzLmNvbS8yMDIzLzA1LzA4L2lzLXRoZS1jb3ZpZDE5LXBhbmRlbWljLW92ZXIv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.statnews.com', 'title': 'STAT'}"
Face mask is an efficient tool to fight the Covid-19 pandemic and some factors increase the probability of its adoption ... - Nature.com,Face mask is an efficient tool to fight the Covid-19 pandemic and some factors increase the probability of its adoption ...  Nature.com,"Tue, 06 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk4LTAyMy0zNDc3Ni030gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}"
COVID-19 Health & Safety Protocols and Resources – Indianapolis Public Schools - Indianapolis Public Schools,COVID-19 Health & Safety Protocols and Resources – Indianapolis Public Schools  Indianapolis Public Schools,"Thu, 28 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vbXlpcHMub3JnL2Fib3V0LXVzL2NvdmlkLTE5LWlwcy1yZXNwb25zZS1wbGFuL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://myips.org', 'title': 'Indianapolis Public Schools'}"
Poll: Democrats more likely than Republicans to get Covid booster vaccine - POLITICO - POLITICO,Poll: Democrats more likely than Republicans to get Covid booster vaccine - POLITICO  POLITICO,"Fri, 15 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnBvbGl0aWNvLmNvbS9uZXdzLzIwMjMvMDkvMTUvcG9sbC1jb3ZpZC1ib29zdGVyLWRlbW9jcmF0cy0wMDExNjEyM9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.politico.com', 'title': 'POLITICO'}"
"After Missing the Mark in COVID Trial, Revive Therapeutics Pursues Bucillamine as CBRN Medical Countermeasure - Global Biodefense","After Missing the Mark in COVID Trial, Revive Therapeutics Pursues Bucillamine as CBRN Medical Countermeasure  Global Biodefense","Fri, 28 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMirAFodHRwczovL2dsb2JhbGJpb2RlZmVuc2UuY29tLzIwMjMvMDcvMjgvYWZ0ZXItbWlzc2luZy10aGUtbWFyay1pbi1jb3ZpZC10cmlhbC1yZXZpdmUtdGhlcmFwZXV0aWNzLWZpbGVzLXBhdGVudC1mb3ItYnVjaWxsYW1pbmUtdG8tdHJlYXQtZXhwb3N1cmUtdG8tY2hlbWljYWwtd2FyZmFyZS1hZ2VudHMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://globalbiodefense.com', 'title': 'Global Biodefense'}"
COVID-19 mRNA booster vaccine induces transient CD8+ T effector cell responses while conserving the memory pool ... - Nature.com,COVID-19 mRNA booster vaccine induces transient CD8+ T effector cell responses while conserving the memory pool ...  Nature.com,"Mon, 08 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNDY3LTAyMi0zMjMyNC140gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}"
Changes in visits to green spaces due to the COVID-19 pandemic: Focusing on the proportion of repeat visitors and the ... - ScienceDirect.com,Changes in visits to green spaces due to the COVID-19 pandemic: Focusing on the proportion of repeat visitors and the ...  ScienceDirect.com,"Mon, 02 Jan 2023 21:21:54 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnNjaWVuY2VkaXJlY3QuY29tL3NjaWVuY2UvYXJ0aWNsZS9waWkvUzE2MTg4NjY3MjIwMDM3MTXSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.sciencedirect.com', 'title': 'ScienceDirect.com'}"
To mask or not to mask? COVID-19 experts share their advice - NPR,To mask or not to mask? COVID-19 experts share their advice  NPR,"Fri, 10 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3Lm5wci5vcmcvMjAyMy8wMi8xMC8xMTU1NTE2NTQ3L2FyZS10aGVyZS1wbGFjZXMteW91LXNob3VsZC1zdGlsbC1tYXNrLWluLWZvcmV2ZXItdGhyZWUtZXhwZXJ0cy13ZWlnaC1pbtIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.npr.org', 'title': 'NPR'}"
Designing a SARS-CoV-2 decoy - National Institutes of Health (NIH) (.gov),Designing a SARS-CoV-2 decoy  National Institutes of Health (NIH) (.gov),"Tue, 13 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3Lm5paC5nb3YvbmV3cy1ldmVudHMvbmloLXJlc2VhcmNoLW1hdHRlcnMvZGVzaWduaW5nLXNhcnMtY292LTItZGVjb3nSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nih.gov', 'title': 'National Institutes of Health (NIH) (.gov)'}"
"Anger at China's zero-Covid policy is rising, but Beijing refuses to change course - CNN","Anger at China's zero-Covid policy is rising, but Beijing refuses to change course  CNN","Thu, 13 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmNubi5jb20vMjAyMi8xMC8xMy9jaGluYS9jaGluYS16ZXJvLWNvdmlkLWxvY2tkb3duLXBhcnR5LWNvbmdyZXNzLWludGwtaG5rL2luZGV4Lmh0bWzSAVpodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIyLzEwLzEzL2NoaW5hL2NoaW5hLXplcm8tY292aWQtbG9ja2Rvd24tcGFydHktY29uZ3Jlc3MtaW50bC1obms?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
Monthly operational update on COVID-19 - September 2022 - World Health Organization (WHO),Monthly operational update on COVID-19 - September 2022  World Health Organization (WHO),"Thu, 29 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3Lndoby5pbnQvcHVibGljYXRpb25zL20vaXRlbS9tb250aGx5LW9wZXJhdGlvbmFsLXVwZGF0ZS1vbi1jb3ZpZC0xOS0tLXNlcHRlbWJlci0yMDIy0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.who.int', 'title': 'World Health Organization (WHO)'}"
WHO EMRO | COVID-19 situation updates for week 34 (21–27 August 2022) | COVID-19 | Epidemic and pandemic ... - WHO Regional Office for the Eastern Mediterranean,WHO EMRO | COVID-19 situation updates for week 34 (21–27 August 2022) | COVID-19 | Epidemic and pandemic ...  WHO Regional Office for the Eastern Mediterranean,"Sat, 27 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmVtcm8ud2hvLmludC9wYW5kZW1pYy1lcGlkZW1pYy1kaXNlYXNlcy9jb3ZpZC0xOS9jb3ZpZC0xOS1zaXR1YXRpb24tdXBkYXRlcy1mb3Itd2Vlay0zNC0yMTI3LWF1Z3VzdC0yMDIyLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.emro.who.int', 'title': 'WHO Regional Office for the Eastern Mediterranean'}"
Why the Air at the Gym May Be More Likely to Spread Covid (Published 2022) - The New York Times,Why the Air at the Gym May Be More Likely to Spread Covid (Published 2022)  The New York Times,"Tue, 24 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjIvMDUvMjQvd2VsbC9tb3ZlL2NvdmlkLWd5bS1haXIuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
Generative AI May Accelerate Drug Discovery for COVID Antivirals - HealthITAnalytics.com,Generative AI May Accelerate Drug Discovery for COVID Antivirals  HealthITAnalytics.com,"Thu, 29 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vaGVhbHRoaXRhbmFseXRpY3MuY29tL25ld3MvZ2VuZXJhdGl2ZS1haS1tYXktYWNjZWxlcmF0ZS1kcnVnLWRpc2NvdmVyeS1mb3ItY292aWQtYW50aXZpcmFsc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://healthitanalytics.com', 'title': 'HealthITAnalytics.com'}"
Long COVID: a range of diets are said to help manage symptoms – here's what the evidence tells us - The Conversation Indonesia,Long COVID: a range of diets are said to help manage symptoms – here's what the evidence tells us  The Conversation Indonesia,"Tue, 31 Jan 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMigAFodHRwczovL3RoZWNvbnZlcnNhdGlvbi5jb20vbG9uZy1jb3ZpZC1hLXJhbmdlLW9mLWRpZXRzLWFyZS1zYWlkLXRvLWhlbHAtbWFuYWdlLXN5bXB0b21zLWhlcmVzLXdoYXQtdGhlLWV2aWRlbmNlLXRlbGxzLXVzLTE5NzgyMdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://theconversation.com', 'title': 'The Conversation Indonesia'}"
COVID-19 is a leading cause of death in children and young people in the US - University of Oxford,COVID-19 is a leading cause of death in children and young people in the US  University of Oxford,"Tue, 31 Jan 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3Lm94LmFjLnVrL25ld3MvMjAyMy0wMS0zMS1jb3ZpZC0xOS1sZWFkaW5nLWNhdXNlLWRlYXRoLWNoaWxkcmVuLWFuZC15b3VuZy1wZW9wbGUtdXPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.ox.ac.uk', 'title': 'University of Oxford'}"
Uncovering the Mental Health Impacts of COVID-19 in Low- and Middle-Income Countries - Yale Insights,Uncovering the Mental Health Impacts of COVID-19 in Low- and Middle-Income Countries  Yale Insights,"Thu, 06 Apr 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vaW5zaWdodHMuc29tLnlhbGUuZWR1L2luc2lnaHRzL3VuY292ZXJpbmctdGhlLW1lbnRhbC1oZWFsdGgtaW1wYWN0cy1vZi1jb3ZpZC0xOS1pbi1sb3ctYW5kLW1pZGRsZS1pbmNvbWUtY291bnRyaWVz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://insights.som.yale.edu', 'title': 'Yale Insights'}"
"Perspectives of scholars on the origin, spread and consequences of COVID-19 are diverse but not polarized ... - Nature.com","Perspectives of scholars on the origin, spread and consequences of COVID-19 are diverse but not polarized ...  Nature.com","Wed, 15 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk5LTAyMi0wMTIxNi0y0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}"
Study identifies barriers to COVID-19 vaccine uptake and the powerful influence of family and friends - Brown University,Study identifies barriers to COVID-19 vaccine uptake and the powerful influence of family and friends  Brown University,"Wed, 20 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LmJyb3duLmVkdS9uZXdzLzIwMjItMDctMjAvdmFjY2luYXRpb27SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.brown.edu', 'title': 'Brown University'}"
"The US is on a Covid plateau, and no one's sure what will happen next - CNN","The US is on a Covid plateau, and no one's sure what will happen next  CNN","Wed, 10 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMi8wOC8xMC9oZWFsdGgvY292aWQtcGxhdGVhdS11bmNlcnRhaW50eS9pbmRleC5odG1s0gFDaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vMjAyMi8wOC8xMC9oZWFsdGgvY292aWQtcGxhdGVhdS11bmNlcnRhaW50eQ?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
"COVID-19 vaccination and governance in the case of low, middle and high-income countries - BMC Public Health - BMC Public Health","COVID-19 vaccination and governance in the case of low, middle and high-income countries - BMC Public Health  BMC Public Health","Mon, 05 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vYm1jcHVibGljaGVhbHRoLmJpb21lZGNlbnRyYWwuY29tL2FydGljbGVzLzEwLjExODYvczEyODg5LTAyMy0xNTk3NS0z0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://bmcpublichealth.biomedcentral.com', 'title': 'BMC Public Health'}"
Will Long COVID Exacerbate Existing Disparities in Health and Employment? - KFF,Will Long COVID Exacerbate Existing Disparities in Health and Employment?  KFF,"Fri, 23 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmtmZi5vcmcvcG9saWN5LXdhdGNoL3dpbGwtbG9uZy1jb3ZpZC1leGFjZXJiYXRlLWV4aXN0aW5nLWRpc3Bhcml0aWVzLWluLWhlYWx0aC1hbmQtZW1wbG95bWVudC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.kff.org', 'title': 'KFF'}"
The Number of People Primarily Working From Home Tripled Between 2019 and 2021 - U.S. Census Bureau,The Number of People Primarily Working From Home Tripled Between 2019 and 2021  U.S. Census Bureau,"Thu, 15 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmNlbnN1cy5nb3YvbmV3c3Jvb20vcHJlc3MtcmVsZWFzZXMvMjAyMi9wZW9wbGUtd29ya2luZy1mcm9tLWhvbWUuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.census.gov', 'title': 'U.S. Census Bureau'}"
RSV recedes and flu peaks as a new COVID variant shoots 'up like a rocket' - Oregon Public Broadcasting,RSV recedes and flu peaks as a new COVID variant shoots 'up like a rocket'  Oregon Public Broadcasting,"Sat, 07 Jan 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3Lm9wYi5vcmcvYXJ0aWNsZS8yMDIzLzAxLzA3L3Jzdi1yZWNlZGVzLWZsdS1wZWFrcy1hcy1uZXctY292aWQtdmFyaWFudC1zaG9vdHMtdXAv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.opb.org', 'title': 'Oregon Public Broadcasting'}"
'We Were Helpless': Despair at the C.D.C. as the Pandemic Erupted (Published 2023) - The New York Times,'We Were Helpless': Despair at the C.D.C. as the Pandemic Erupted (Published 2023)  The New York Times,"Tue, 21 Mar 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDMvMjEvaGVhbHRoL2NvdmlkLWNkYy5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
Denmark becomes the first country to halt its Covid vaccination program - CNBC,Denmark becomes the first country to halt its Covid vaccination program  CNBC,"Thu, 28 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDQvMjgvZGVubWFyay10aGUtZmlyc3QtY291bnRyeS10by1oYWx0LWl0cy1jb3ZpZC12YWNjaW5hdGlvbi1wcm9ncmFtLmh0bWzSAWhodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMi8wNC8yOC9kZW5tYXJrLXRoZS1maXJzdC1jb3VudHJ5LXRvLWhhbHQtaXRzLWNvdmlkLXZhY2NpbmF0aW9uLXByb2dyYW0uaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
"Long Covid is associated with significantly increased risk of death, heart and lung problems, study finds - CNN","Long Covid is associated with significantly increased risk of death, heart and lung problems, study finds  CNN","Fri, 03 Mar 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wMy8wMy9oZWFsdGgvbG9uZy1jb3ZpZC1oZWFsdGgtY29uc2VxdWVuY2VzL2luZGV4Lmh0bWzSAUhodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIzLzAzLzAzL2hlYWx0aC9sb25nLWNvdmlkLWhlYWx0aC1jb25zZXF1ZW5jZXM?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
"ICYMI: Sen. Scott Seeks Answers on COVID-19 Origins, Highlights Faith as Part of the American Experience on Fox ... - Senator Tim Scott","ICYMI: Sen. Scott Seeks Answers on COVID-19 Origins, Highlights Faith as Part of the American Experience on Fox ...  Senator Tim Scott","Fri, 03 Mar 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMivAFodHRwczovL3d3dy5zY290dC5zZW5hdGUuZ292L21lZGlhLWNlbnRlci9wcmVzcy1yZWxlYXNlcy9pY3ltaS1zZW4tc2NvdHQtc2Vla3MtYW5zd2Vycy1vbi1jb3ZpZC0xOS1vcmlnaW5zLWhpZ2hsaWdodHMtZmFpdGgtYXMtcGFydC1vZi10aGUtYW1lcmljYW4tZXhwZXJpZW5jZS1vbi1mb3gtbmV3cy1mb3gtYW5kLWZyaWVuZHNfL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.scott.senate.gov', 'title': 'Senator Tim Scott'}"
FBI chief Christopher Wray says China lab leak most likely - BBC.com,FBI chief Christopher Wray says China lab leak most likely  BBC.com,"Wed, 01 Mar 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC11cy1jYW5hZGEtNjQ4MDY5MDPSATVodHRwczovL3d3dy5iYmMuY29tL25ld3Mvd29ybGQtdXMtY2FuYWRhLTY0ODA2OTAzLmFtcA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}"
UMB Honored for Service to Native American Community During COVID-19 - The Elm - The Elm,UMB Honored for Service to Native American Community During COVID-19 - The Elm  The Elm,"Tue, 22 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMifGh0dHBzOi8vZWxtLnVtYXJ5bGFuZC5lZHUvZWxtLXN0b3JpZXMvMjAyMi9VTUItSG9ub3JlZC1mb3ItU2VydmljZS10by1OYXRpdmUtQW1lcmljYW4tQ29tbXVuaXR5LUR1cmluZy1DT1ZJRC0xOS1SZXNwb25zZS5waHDSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://elm.umaryland.edu', 'title': 'The Elm'}"
Georgia's longhaul COVID sufferers wait for return to health years after state's shutdown • Georgia Recorder - Georgia Recorder,Georgia's longhaul COVID sufferers wait for return to health years after state's shutdown • Georgia Recorder  Georgia Recorder,"Fri, 07 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vZ2VvcmdpYXJlY29yZGVyLmNvbS8yMDIzLzA3LzA3L2dlb3JnaWFzLWxvbmdoYXVsLWNvdmlkLXN1ZmZlcmVycy13YWl0LWZvci1yZXR1cm4tdG8taGVhbHRoLXllYXJzLWFmdGVyLXN0YXRlcy1zaHV0ZG93bi_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://georgiarecorder.com', 'title': 'Georgia Recorder'}"
"Deaths caused by alcohol use in the US spiked during the Covid-19 pandemic, CDC data shows - CNN","Deaths caused by alcohol use in the US spiked during the Covid-19 pandemic, CDC data shows  CNN","Fri, 04 Nov 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmNubi5jb20vMjAyMi8xMS8wNC9oZWFsdGgvYWxjb2hvbC1kZWF0aHMtcGFuZGVtaWMvaW5kZXguaHRtbNIBQWh0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjIvMTEvMDQvaGVhbHRoL2FsY29ob2wtZGVhdGhzLXBhbmRlbWlj?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
CDC Study: Original COVID-19 Vaccines 56% Effective Against Worst Outcomes After 1 Year - U.S. News & World Report,CDC Study: Original COVID-19 Vaccines 56% Effective Against Worst Outcomes After 1 Year  U.S. News & World Report,"Thu, 27 Apr 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMirAFodHRwczovL3d3dy51c25ld3MuY29tL25ld3MvaGVhbHRoLW5ld3MvYXJ0aWNsZXMvMjAyMy0wNC0yNy9jZGMtc3R1ZHktb3JpZ2luYWwtY292aWQtMTktdmFjY2luZXMtcHJvdmlkZS1kdXJhYmxlLXByb3RlY3Rpb24tNTYtZWZmZWN0aXZlLWFnYWluc3Qtd29yc3Qtb3V0Y29tZXMtYWZ0ZXItMS15ZWFy0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
COVID-19 vaccines and treatments helped save millions of lives and billions in health care costs - The Catalyst (PhRMA),COVID-19 vaccines and treatments helped save millions of lives and billions in health care costs  The Catalyst (PhRMA),"Thu, 07 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vcGhybWEub3JnL0Jsb2cvY292aWQtMTktdmFjY2luZXMtYW5kLXRyZWF0bWVudHMtaGVscGVkLXNhdmUtbWlsbGlvbnMtb2YtbGl2ZXMtYW5kLWJpbGxpb25zLWluLWhlYWx0aC1jYXJlLWNvc3Rz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://phrma.org', 'title': 'The Catalyst (PhRMA)'}"
